0.26213,3.6427,0.25596,4.1213,0.24408,3.6806,0.24367,3.0296,0.25707,3.0158,0.27115,3.8696,0.26899,4.3008,0.25177,3.7884,0.2482,3.0817,0.2605,3.0529,0.27363,3.9002
0.27972,3.6129,0.27325,4.0789,0.26057,3.6456,0.26013,3.0109,0.27444,3.001,0.28948,3.8377,0.28716,4.2556,0.26878,3.752,0.26498,3.0625,0.2781,3.0376,0.29212,3.8678
0.29731,3.5823,0.29055,4.036,0.27706,3.6101,0.2766,2.9914,0.29181,2.9852,0.3078,3.805,0.30534,4.2097,0.28579,3.7151,0.28175,3.0425,0.29571,3.0214,0.31061,3.8345
0.31491,3.5509,0.30784,3.9924,0.29356,3.574,0.29306,2.9712,0.30918,2.9685,0.32612,3.7713,0.32351,4.1631,0.30281,3.6775,0.29852,3.0217,0.31331,3.0042,0.3291,3.8002
0.3325,3.5188,0.32514,3.9482,0.31005,3.5374,0.30952,2.9503,0.32655,2.9509,0.34444,3.7368,0.34168,4.1159,0.31982,3.6394,0.31529,3.0003,0.33091,2.9861,0.34759,3.7651
0.35009,3.4859,0.34243,3.9035,0.32654,3.5002,0.32599,2.9287,0.34392,2.9325,0.36276,3.7014,0.35986,4.0681,0.33683,3.6007,0.33206,2.9781,0.34851,2.9672,0.36608,3.7292
0.36769,3.4523,0.35972,3.8582,0.34303,3.4626,0.34245,2.9065,0.36129,2.9131,0.38108,3.6652,0.37803,4.0197,0.35384,3.5615,0.34883,2.9552,0.36611,2.9473,0.38457,3.6923
0.38528,3.418,0.37702,3.8124,0.35952,3.4245,0.35892,2.8835,0.37866,2.893,0.3994,3.6281,0.39621,3.9707,0.37085,3.5218,0.3656,2.9316,0.38371,2.9266,0.40306,3.6546
0.40287,3.383,0.39431,3.7661,0.37601,3.3859,0.37538,2.8599,0.39603,2.872,0.41772,3.5902,0.41438,3.9211,0.38786,3.4815,0.38237,2.9074,0.40132,2.9051,0.42155,3.6161
0.42046,3.3474,0.41161,3.7193,0.39251,3.3469,0.39184,2.8357,0.4134,2.8502,0.43605,3.5515,0.43256,3.871,0.40488,3.4408,0.39914,2.8824,0.41892,2.8827,0.44003,3.5767
0.43806,3.3111,0.4289,3.672,0.409,3.3074,0.40831,2.8109,0.43077,2.8276,0.45437,3.5121,0.45073,3.8204,0.42189,3.3996,0.41591,2.8569,0.43652,2.8594,0.45852,3.5366
0.45565,3.2742,0.4462,3.6243,0.42549,3.2675,0.42477,2.7854,0.44814,2.8042,0.47269,3.4718,0.46891,3.7692,0.4389,3.358,0.43268,2.8307,0.45412,2.8354,0.47701,3.4957
0.47324,3.2366,0.46349,3.5761,0.44198,3.2272,0.44124,2.7594,0.46551,2.7801,0.49101,3.4308,0.48708,3.7176,0.45591,3.3159,0.44945,2.8039,0.47172,2.8106,0.4955,3.454
0.49083,3.1985,0.48078,3.5275,0.45847,3.1865,0.4577,2.7328,0.48288,2.7552,0.50933,3.389,0.50526,3.6654,0.47292,3.2734,0.46622,2.7765,0.48932,2.7851,0.51399,3.4115
0.50843,3.1597,0.49808,3.4785,0.47497,3.1455,0.47416,2.7056,0.50025,2.7296,0.52765,3.3466,0.52343,3.6129,0.48993,3.2306,0.48299,2.7485,0.50692,2.7588,0.53248,3.3684
0.52602,3.1205,0.51537,3.429,0.49146,3.1041,0.49063,2.678,0.51762,2.7033,0.54597,3.3034,0.54161,3.5599,0.50695,3.1873,0.49976,2.72,0.52453,2.7317,0.55097,3.3245
0.54361,3.0807,0.53267,3.3792,0.50795,3.0623,0.50709,2.6498,0.53499,2.6763,0.56429,3.2596,0.55978,3.5064,0.52396,3.1437,0.51653,2.691,0.54213,2.704,0.56946,3.2799
0.5612,3.0403,0.54996,3.329,0.52444,3.0203,0.52356,2.6211,0.55236,2.6486,0.58261,3.2151,0.57796,3.4526,0.54097,3.0997,0.53331,2.6614,0.55973,2.6756,0.58794,3.2347
0.5788,2.9995,0.56726,3.2785,0.54093,2.9779,0.54002,2.5919,0.56972,2.6203,0.60094,3.17,0.59613,3.3984,0.55798,3.0554,0.55008,2.6313,0.57733,2.6466,0.60643,3.1889
0.59639,2.9582,0.58455,3.2277,0.55743,2.9353,0.55648,2.5623,0.58709,2.5914,0.61926,3.1243,0.61431,3.3438,0.57499,3.0108,0.56685,2.6008,0.59493,2.6169,0.62492,3.1424
0.61398,2.9165,0.60185,3.1765,0.57392,2.8923,0.57295,2.5322,0.60446,2.5619,0.63758,3.078,0.63248,3.2889,0.592,2.9659,0.58362,2.5698,0.61253,2.5866,0.64341,3.0953
0.63157,2.8743,0.61914,3.1251,0.59041,2.8492,0.58941,2.5017,0.62183,2.5319,0.6559,3.0311,0.65066,3.2337,0.60902,2.9207,0.60039,2.5383,0.63014,2.5558,0.6619,3.0477
0.64917,2.8317,0.63643,3.0733,0.6069,2.8057,0.60588,2.4708,0.6392,2.5013,0.67422,2.9836,0.66883,3.1782,0.62603,2.8753,0.61716,2.5065,0.64774,2.5244,0.68039,2.9995
0.66676,2.7887,0.65373,3.0213,0.62339,2.7621,0.62234,2.4395,0.65657,2.4702,0.69254,2.9355,0.687,3.1222,0.64304,2.8296,0.63393,2.4742,0.66534,2.4924,0.69888,2.9504
0.68435,2.7453,0.67102,2.9691,0.63988,2.7183,0.6388,2.4078,0.67394,2.4385,0.71086,2.8859,0.70518,3.0655,0.66005,2.7837,0.6507,2.4415,0.68294,2.4599,0.71737,2.899
0.70194,2.7013,0.68832,2.9165,0.65638,2.6742,0.65527,2.3758,0.69131,2.4062,0.72918,2.8315,0.72335,3.005,0.67706,2.7376,0.66747,2.4085,0.70054,2.4264,0.73585,2.8413
0.71954,2.6553,0.70561,2.8629,0.67287,2.63,0.67173,2.3434,0.70868,2.3726,0.74751,2.7698,0.74153,2.9376,0.69407,2.691,0.68424,2.3749,0.71814,2.3907,0.75434,2.7764
0.73713,2.6037,0.72291,2.8058,0.68936,2.5854,0.6882,2.3105,0.72605,2.3356,0.76583,2.7006,0.7597,2.8627,0.71108,2.6431,0.70101,2.3406,0.73574,2.3499,0.77283,2.7038
0.75472,2.5455,0.7402,2.742,0.70585,2.5398,0.70466,2.2767,0.74342,2.2928,0.78415,2.6236,0.77788,2.7799,0.7281,2.5908,0.71778,2.3041,0.75335,2.3031,0.79132,2.623
0.77231,2.4803,0.7575,2.6711,0.72234,2.491,0.72112,2.2401,0.76079,2.2439,0.80247,2.5382,0.79605,2.6888,0.74511,2.5319,0.73455,2.2625,0.77095,2.2499,0.80981,2.5337
0.78991,2.4077,0.77479,2.5926,0.73884,2.4361,0.73759,2.1982,0.77816,2.1887,0.82079,2.4443,0.81423,2.5893,0.76212,2.4661,0.75132,2.2151,0.78855,2.1901,0.8283,2.4356
0.8075,2.3275,0.79208,2.5063,0.75533,2.3747,0.75405,2.1506,0.79553,2.1267,0.83911,2.3416,0.8324,2.481,0.77913,2.3932,0.76809,2.1617,0.80615,2.1232,0.84679,2.3285
0.82509,2.2395,0.80938,2.4118,0.77182,2.3065,0.77052,2.097,0.8129,2.0577,0.85743,2.2299,0.85058,2.3639,0.79614,2.3129,0.78486,2.102,0.82375,2.049,0.86528,2.2124
0.84269,2.1435,0.82667,2.3091,0.78831,2.2312,0.78698,2.0371,0.83027,1.9814,0.87575,2.1094,0.86875,2.238,0.81315,2.2251,0.80163,2.0356,0.84135,1.9673,0.88377,2.0875
0.86028,2.0393,0.84397,2.198,0.8048,2.1485,0.80344,1.9705,0.84764,1.8976,0.89408,1.9807,0.88693,2.1037,0.83017,2.1296,0.81841,1.9623,0.85896,1.8781,0.90225,1.9551
0.87787,1.9272,0.86126,2.0784,0.8213,2.0584,0.81991,1.8971,0.86501,1.8064,0.9124,1.8465,0.9051,1.9624,0.84718,2.0262,0.83518,1.882,0.87656,1.7814,0.92074,1.8196
0.89546,1.8075,0.87856,1.9507,0.83779,1.9605,0.83637,1.8166,0.88238,1.7081,0.93072,1.7146,0.92328,1.8194,0.86419,1.9151,0.85195,1.7945,0.89416,1.6781,0.93923,1.693
0.91306,1.6828,0.89585,1.8159,0.85428,1.855,0.85284,1.729,0.89975,1.604,0.94904,1.5973,0.94145,1.6876,0.8812,1.7966,0.86872,1.6998,0.91176,1.571,0.95772,1.5816
0.93065,1.56,0.91315,1.6774,0.87077,1.742,0.8693,1.6343,0.91712,1.4978,0.96736,1.4944,0.95963,1.571,0.89821,1.6721,0.88549,1.5986,0.92936,1.4667,0.97621,1.483
0.94824,1.4508,0.93044,1.5441,0.88726,1.6224,0.88576,1.5334,0.93449,1.3981,0.98568,1.4032,0.9778,1.4669,0.91522,1.5455,0.90226,1.4926,0.94696,1.3751,0.9947,1.395
0.96583,1.3555,0.94773,1.4266,0.90375,1.4984,0.90223,1.428,0.95186,1.3118,1.004,1.3217,0.99597,1.3733,0.93224,1.4253,0.91903,1.3864,0.96457,1.2956,1.0132,1.3159
0.98343,1.2713,0.96503,1.3238,0.92025,1.3757,0.91869,1.323,0.96923,1.2369,1.0223,1.2482,1.0141,1.2883,0.94925,1.3206,0.9358,1.2887,0.98217,1.2257,1.0317,1.2442
1.001,1.1963,0.98232,1.2329,0.93674,1.2643,0.93516,1.2271,0.9866,1.1709,1.0406,1.1813,1.0323,1.2107,0.96626,1.2294,0.95257,1.2049,0.99977,1.1635,1.0502,1.1787
1.0186,1.1287,0.99962,1.1518,0.95323,1.1689,0.95162,1.1451,1.004,1.1119,1.059,1.12,1.0505,1.1392,0.98327,1.1488,0.96934,1.1322,1.0174,1.1075,1.0687,1.1185
1.0362,1.0672,1.0169,1.0788,0.96972,1.0861,0.96808,1.0742,1.0213,1.0585,1.0773,1.0632,1.0687,1.0731,1.0003,1.0769,0.98611,1.0681,1.035,1.0564,1.0871,1.0625
1.0538,1.0108,1.0342,1.0125,0.98621,1.0135,0.98455,1.0117,1.0387,1.0094,1.0956,1.0102,1.0868,1.0117,1.0173,1.0122,1.0029,1.0108,1.0526,1.0091,1.1056,1.0101
1.0622,1,1.0438,1,0.99632,1,0.99467,1,1.0483,1,1.1046,1,1.0959,1,1.0271,1,1.0128,1,1.062,1,1.1145,1
1.0696,1,1.0515,1,1.0048,1,1.0032,1,1.0559,1,1.1113,1,1.1028,1,1.0351,1,1.021,1,1.0694,1,1.121,1
1.077,1,1.0592,1,1.0133,1,1.0117,1,1.0635,1,1.118,1,1.1096,1,1.0431,1,1.0293,1,1.0768,1,1.1276,1
1.0844,1,1.0669,1,1.0218,1,1.0203,1,1.0712,1,1.1247,1,1.1164,1,1.0511,1,1.0375,1,1.0842,1,1.1341,1
1.0919,1,1.0747,1,1.0304,1,1.0288,1,1.0788,1,1.1313,1,1.1232,1,1.059,1,1.0457,1,1.0916,1,1.1406,1
1.0993,1,1.0824,1,1.0389,1,1.0374,1,1.0864,1,1.138,1,1.1301,1,1.067,1,1.054,1,1.099,1,1.1471,1
1.1067,1,1.0901,1,1.0474,1,1.0459,1,1.0941,1,1.1447,1,1.1369,1,1.075,1,1.0622,1,1.1064,1,1.1536,1
1.1141,1,1.0978,1,1.0559,1,1.0544,1,1.1017,1,1.1514,1,1.1437,1,1.083,1,1.0704,1,1.1138,1,1.1601,1
1.1215,1,1.1055,1,1.0644,1,1.063,1,1.1093,1,1.158,1,1.1505,1,1.091,1,1.0787,1,1.1212,1,1.1666,1
1.1289,1,1.1132,1,1.0729,1,1.0715,1,1.117,1,1.1647,1,1.1574,1,1.099,1,1.0869,1,1.1286,1,1.1731,1
1.1363,1,1.1209,1,1.0814,1,1.08,1,1.1246,1,1.1714,1,1.1642,1,1.107,1,1.0951,1,1.136,1,1.1796,1
1.1437,1,1.1286,1,1.0899,1,1.0886,1,1.1322,1,1.1781,1,1.171,1,1.115,1,1.1033,1,1.1434,1,1.1862,1
1.1511,1,1.1363,1,1.0984,1,1.0971,1,1.1398,1,1.1848,1,1.1778,1,1.1229,1,1.1116,1,1.1508,1,1.1927,1
1.1585,1,1.144,1,1.1069,1,1.1056,1,1.1475,1,1.1914,1,1.1847,1,1.1309,1,1.1198,1,1.1582,1,1.1992,1
1.1659,1,1.1517,1,1.1154,1,1.1142,1,1.1551,1,1.1981,1,1.1915,1,1.1389,1,1.128,1,1.1656,1,1.2057,1
1.1733,1,1.1594,1,1.1239,1,1.1227,1,1.1627,1,1.2048,1,1.1983,1,1.1469,1,1.1363,1,1.173,1,1.2122,1
1.1807,1,1.1671,1,1.1324,1,1.1312,1,1.1704,1,1.2115,1,1.2051,1,1.1549,1,1.1445,1,1.1804,1,1.2187,1
1.1881,1,1.1748,1,1.141,1,1.1398,1,1.178,1,1.2182,1,1.212,1,1.1629,1,1.1527,1,1.1878,1,1.2252,1
1.1956,1,1.1825,1,1.1495,1,1.1483,1,1.1856,1,1.2248,1,1.2188,1,1.1709,1,1.1609,1,1.1952,1,1.2317,1
1.203,1,1.1902,1,1.158,1,1.1569,1,1.1933,1,1.2315,1,1.2256,1,1.1789,1,1.1692,1,1.2026,1,1.2383,1
1.2104,1,1.1979,1,1.1665,1,1.1654,1,1.2009,1,1.2382,1,1.2324,1,1.1869,1,1.1774,1,1.21,1,1.2448,1
1.2178,1,1.2056,1,1.175,1,1.1739,1,1.2085,1,1.2449,1,1.2393,1,1.1948,1,1.1856,1,1.2174,1,1.2513,1
1.2252,1,1.2134,1,1.1835,1,1.1825,1,1.2162,1,1.2515,1,1.2461,1,1.2028,1,1.1939,1,1.2248,1,1.2578,1
1.2326,1,1.2211,1,1.192,1,1.191,1,1.2238,1,1.2582,1,1.2529,1,1.2108,1,1.2021,1,1.2322,1,1.2643,1
1.24,1,1.2288,1,1.2005,1,1.1995,1,1.2314,1,1.2649,1,1.2598,1,1.2188,1,1.2103,1,1.2396,1,1.2708,1
1.2474,1,1.2365,1,1.209,1,1.2081,1,1.239,1,1.2716,1,1.2666,1,1.2268,1,1.2186,1,1.247,1,1.2773,1
1.2548,1,1.2442,1,1.2175,1,1.2166,1,1.2467,1,1.2783,1,1.2734,1,1.2348,1,1.2268,1,1.2544,1,1.2838,1
1.2622,1,1.2519,1,1.226,1,1.2251,1,1.2543,1,1.2849,1,1.2802,1,1.2428,1,1.235,1,1.2618,1,1.2903,1
1.2696,1,1.2596,1,1.2345,1,1.2337,1,1.2619,1,1.2916,1,1.2871,1,1.2508,1,1.2432,1,1.2692,1,1.2969,1
1.277,1,1.2673,1,1.2431,1,1.2422,1,1.2696,1,1.2983,1,1.2939,1,1.2588,1,1.2515,1,1.2766,1,1.3034,1
1.2844,1,1.275,1,1.2516,1,1.2507,1,1.2772,1,1.305,1,1.3007,1,1.2667,1,1.2597,1,1.284,1,1.3099,1
1.2919,1,1.2827,1,1.2601,1,1.2593,1,1.2848,1,1.3117,1,1.3075,1,1.2747,1,1.2679,1,1.2914,1,1.3164,1
1.2993,1,1.2904,1,1.2686,1,1.2678,1,1.2925,1,1.3183,1,1.3144,1,1.2827,1,1.2762,1,1.2988,1,1.3229,1
1.3067,1,1.2981,1,1.2771,1,1.2764,1,1.3001,1,1.325,1,1.3212,1,1.2907,1,1.2844,1,1.3062,1,1.3294,1
1.3141,1,1.3058,1,1.2856,1,1.2849,1,1.3077,1,1.3317,1,1.328,1,1.2987,1,1.2926,1,1.3136,1,1.3359,1
1.3215,1,1.3135,1,1.2941,1,1.2934,1,1.3153,1,1.3384,1,1.3348,1,1.3067,1,1.3008,1,1.321,1,1.3424,1
1.3289,1,1.3212,1,1.3026,1,1.302,1,1.323,1,1.3451,1,1.3417,1,1.3147,1,1.3091,1,1.3284,1,1.3489,1
1.3363,1,1.3289,1,1.3111,1,1.3105,1,1.3306,1,1.3517,1,1.3485,1,1.3227,1,1.3173,1,1.3358,1,1.3555,1
1.3437,1,1.3366,1,1.3196,1,1.319,1,1.3382,1,1.3584,1,1.3553,1,1.3306,1,1.3255,1,1.3432,1,1.362,1
1.3511,1,1.3443,1,1.3281,1,1.3276,1,1.3459,1,1.3651,1,1.3621,1,1.3386,1,1.3338,1,1.3506,1,1.3685,1
1.3585,1,1.3521,1,1.3366,1,1.3361,1,1.3535,1,1.3718,1,1.369,1,1.3466,1,1.342,1,1.3579,1,1.375,1
1.3659,1,1.3598,1,1.3452,1,1.3446,1,1.3611,1,1.3784,1,1.3758,1,1.3546,1,1.3502,1,1.3653,1,1.3815,1
1.3733,1,1.3675,1,1.3537,1,1.3532,1,1.3688,1,1.3851,1,1.3826,1,1.3626,1,1.3585,1,1.3727,1,1.388,1
1.3807,1,1.3752,1,1.3622,1,1.3617,1,1.3764,1,1.3918,1,1.3894,1,1.3706,1,1.3667,1,1.3801,1,1.3945,1
1.3881,1,1.3829,1,1.3707,1,1.3703,1,1.384,1,1.3985,1,1.3963,1,1.3786,1,1.3749,1,1.3875,1,1.401,1
1.3956,1,1.3906,1,1.3792,1,1.3788,1,1.3916,1,1.4052,1,1.4031,1,1.3866,1,1.3831,1,1.3949,1,1.4075,1
1.403,1,1.3983,1,1.3877,1,1.3873,1,1.3993,1,1.4118,1,1.4099,1,1.3946,1,1.3914,1,1.4023,1,1.4141,1
1.4104,1,1.406,1,1.3962,1,1.3959,1,1.4069,1,1.4185,1,1.4167,1,1.4025,1,1.3996,1,1.4097,1,1.4206,1
1.4178,1,1.4137,1,1.4047,1,1.4044,1,1.4145,1,1.4252,1,1.4236,1,1.4105,1,1.4078,1,1.4171,1,1.4271,1
1.4252,1,1.4214,1,1.4132,1,1.4129,1,1.4222,1,1.4319,1,1.4304,1,1.4185,1,1.4161,1,1.4245,1,1.4336,1
1.4326,1,1.4291,1,1.4217,1,1.4215,1,1.4298,1,1.4386,1,1.4372,1,1.4265,1,1.4243,1,1.4319,1,1.4401,1
1.44,1,1.4368,1,1.4302,1,1.43,1,1.4374,1,1.4452,1,1.444,1,1.4345,1,1.4325,1,1.4393,1,1.4466,1
1.4474,1,1.4445,1,1.4387,1,1.4385,1,1.4451,1,1.4519,1,1.4509,1,1.4425,1,1.4407,1,1.4467,1,1.4531,1
1.4548,1,1.4522,1,1.4472,1,1.4471,1,1.4527,1,1.4586,1,1.4577,1,1.4505,1,1.449,1,1.4541,1,1.4596,1
1.4622,1,1.4599,1,1.4558,1,1.4556,1,1.4603,1,1.4653,1,1.4645,1,1.4585,1,1.4572,1,1.4615,1,1.4661,1
1.4696,1,1.4676,1,1.4643,1,1.4641,1,1.468,1,1.4719,1,1.4713,1,1.4664,1,1.4654,1,1.4689,1,1.4727,1
1.477,1,1.4753,1,1.4728,1,1.4727,1,1.4756,1,1.4786,1,1.4782,1,1.4744,1,1.4737,1,1.4763,1,1.4792,1
1.4844,1,1.483,1,1.4813,1,1.4812,1,1.4832,1,1.4853,1,1.485,1,1.4824,1,1.4819,1,1.4837,1,1.4857,1
1.4919,1,1.4908,1,1.4898,1,1.4898,1,1.4908,1,1.492,1,1.4918,1,1.4904,1,1.4901,1,1.4911,1,1.4922,1
1.4993,1,1.4985,1,1.4983,1,1.4983,1,1.4985,1,1.4987,1,1.4986,1,1.4984,1,1.4984,1,1.4985,1,1.4987,1
